ranking,pais,ambos_sexo,ranking_masculino,masculino,ranking_femenino,femino
1,Guyana,30.2,3,46.6,5,14.2
2,Lesotho,28.9,25,22.7,1,32.6
3,Russia,26.5,1,48.3,31,7.5
4,Lithuania,25.7,2,47.5,37,6.7
5,Suriname,23.2,6,36.1,13,10.9
6,Cote d'Ivoire,23.0,8,32.0,8,13.0
7,Kazakhstan,22.8,4,40.1,28,7.7
8,Equatorial Guinea,22.0,9,31.3,15,10.8
9,Belarus,21.4,5,39.3,45,6.2
10,South Korea,20.2,11,29.6,11,11.6
11,Uganda,20.0,37,21.2,2,18.7
12,Cameroon,19.5,13,26.9,10,12.5
13,Zimbabwe,19.1,12,29.1,12,11.1
14,Ukraine,18.5,7,34.5,81,4.7
15,Nigeria,17.3,56,17.5,3,17.1
16,Latvia,17.2,10,31.0,71,5.1
17,Swaziland,16.7,17,25.4,17,9.6
18,Togo,16.6,25,22.7,13,10.9
19,India,16.5,46,18.5,4,14.5
19,Uruguay,16.5,14,26.8,34,7.1
21,Sierra Leone,16.1,50,18.2,5,14.2
22,Benin,15.7,27,22.6,17,9.6
22,Belgium,15.7,31,22.2,19,9.4
24,Chad,15.5,63,17.1,7,13.8
25,Kiribati,15.2,15,25.9,63,5.4
26,Cabo Verde,15.1,19,24.1,28,7.7
27,Burundi,15.0,24,23.1,28,7.7
28,Burkina Faso,14.8,28,22.4,20,9.1
29,Estonia,14.4,16,25.6,89,4.4
30,Japan,14.3,40,20.5,25,8.1
31,Sri Lanka,14.2,22,23.3,45,6.2
32,Finland,13.8,39,20.8,36,6.8
32,Eritrea,13.8,28,22.4,53,6.1
34,United States,13.7,38,21.1,42,6.4
35,Hungary,13.6,31,22.2,45,6.2
36,El Salvador,13.5,18,24.8,90,4.3
37,Liberia,13.4,87,13.8,8,13.0
37,Moldova,13.4,19,24.1,99,3.8
37,Poland,13.4,21,23.9,115,3.4
40,Iceland,13.3,34,21.7,81,4.7
40,Slovenia,13.3,28,22.4,88,4.5
40,Mongolia,13.3,22,23.3,99,3.8
43,Bolivia,12.9,64,16.9,21,8.9
43,Thailand,12.9,36,21.4,79,4.8
43,Trinidad and Tobago,12.9,33,21.9,90,4.3
46,South Africa,12.8,34,21.7,71,5.1
47,Haiti,12.2,48,18.3,42,6.4
48,France,12.1,52,17.9,40,6.5
49,Nicaragua,11.9,43,19.2,74,5.0
50,Senegal,11.8,41,20.3,68,5.2
51,Sweden,11.7,69,15.8,32,7.4
51,Australia,11.7,59,17.4,56,6.0
53,Bhutan,11.6,87,13.8,21,8.9
53,New Zealand,11.6,60,17.3,45,6.2
53,Central African Republic,11.6,51,18.0,56,6.0
56,Botswana,11.5,48,18.3,61,5.7
56,Croatia,11.5,44,18.8,71,5.1
56,Namibia,11.5,42,19.4,76,4.9
59,Austria,11.4,56,17.5,61,5.7
59,Ethiopia,11.4,45,18.7,81,4.7
61,Switzerland,11.3,69,15.8,35,6.9
61,Zambia,11.3,56,17.5,45,6.2
61,Micronesia,11.3,67,16.2,45,6.2
64,Comoros,11.1,54,17.6,63,5.4
65,Rwanda,11.0,64,16.9,56,6.0
66,Serbia,10.9,60,17.3,68,5.2
66,Ireland,10.9,54,17.6,94,4.2
68,North Korea,10.6,78,14.8,26,8.0
69,Guinea,10.5,100,12.7,23,8.4
69,Czech Republic,10.5,62,17.2,94,4.2
69,Dominican Republic,10.5,52,17.9,118,3.2
72,Canada,10.4,72,15.1,59,5.8
72,Luxembourg,10.4,73,15.0,59,5.8
74,Norway,10.1,90,13.6,40,6.5
74,Cuba,10.1,66,16.4,96,4.1
74,Slovakia,10.1,47,18.4,137,2.6
77,Gambia,10.0,98,12.8,33,7.3
78,Yemen,9.8,93,13.4,45,6.2
79,Democratic Republic of the Congo,9.7,73,15.0,76,4.9
79,Chile,9.7,68,16.0,99,3.8
81,Nepal,9.6,112,11.4,26,8.0
81,Netherlands,9.6,96,12.9,42,6.4
81,Tanzania,9.6,81,14.3,63,5.4
81,Gabon,9.6,73,15.0,90,4.3
81,Sudan,9.5,80,14.5,85,4.6
86,Paraguay,9.3,104,12.3,45,6.2
86,Laos,9.3,96,12.9,53,6.1
86,Congo,9.3,85,13.9,74,5.0
89,Denmark,9.2,94,13.2,68,5.2
90,Germany,9.1,90,13.6,79,4.8
90,Kyrgyzstan,9.1,78,14.8,105,3.7
90,Argentina,9.1,73,15.0,113,3.5
93,Niger,9.0,109,11.5,37,6.7
94,Mali,8.9,92,13.5,81,4.7
94,Angola,8.9,83,14.0,85,4.6
96,Ghana,8.7,69,15.8,128,2.9
97,Portugal,8.6,82,14.3,99,3.8
98,Djibouti,8.5,107,11.9,67,5.3
99,Mozambique,8.4,83,14.0,96,4.1
100,Somalia,8.3,109,11.5,63,5.4
100,Seychelles,8.3,73,15.0,152,2.1
102,Myanmar,8.1,152,6.3,16,9.8
103,China,8.0,143,7.9,24,8.3
103,Romania,8.0,85,13.9,141,2.4
105,Singapore,7.9,114,11.1,76,4.9
105,Montenegro,7.9,102,12.6,108,3.6
105,Bulgaria,7.9,95,13.1,118,3.2
108,Malawi,7.8,89,13.7,118,3.2
109,United Kingdom,7.6,107,11.9,113,3.5
110,Mauritania,7.5,106,12.1,108,3.6
110,Costa Rica,7.5,98,12.8,143,2.3
112,Guinea-Bissau,7.4,132,8.9,53,6.1
112,Uzbekistan,7.4,121,10.3,85,4.6
114,Mauritius,7.3,103,12.5,147,2.2
114,Saint Lucia,7.3,100,12.7,152,2.1
116,Ecuador,7.2,117,10.7,99,3.8
116,Turkmenistan,7.2,115,11.0,105,3.7
116,Turkey,7.2,113,11.3,118,3.2
119,Papua New Guinea,7.0,123,10.2,99,3.8
119,Vietnam,7.0,116,10.8,115,3.4
119,Colombia,7.0,109,11.5,130,2.8
122,Madagascar,6.9,120,10.5,108,3.6
123,Georgia,6.7,104,12.3,160,1.9
124,Malta,6.5,121,10.3,130,2.8
125,Timor-Leste,6.4,130,9.0,105,3.7
125,Bosnia and Herzegovina,6.4,118,10.6,139,2.5
125,Afghanistan,6.4,118,10.6,152,2.1
128,Malaysia,6.2,134,8.7,108,3.6
128,Republic of Macedonia,6.2,126,9.7,127,3.0
130,Bangladesh,6.1,155,5.5,37,6.7
130,South Sudan,6.1,139,8.3,96,4.1
130,Spain,6.1,129,9.3,124,3.1
130,Brazil,6.1,126,9.7,130,2.8
134,Cambodia,5.9,130,9.0,118,3.2
134,Solomon Islands,5.9,137,8.5,118,3.2
134,Belize,5.9,125,9.9,158,2.0
137,Qatar,5.8,147,7.3,173,1.1
138,Bahrain,5.7,143,7.9,152,2.1
138,Armenia,5.7,124,10.1,158,2.0
140,Albania,5.6,150,7.0,90,4.3
140,Kenya,5.6,126,9.7,152,2.1
142,Italy,5.5,138,8.4,137,2.6
142,Fiji,5.5,133,8.8,139,2.5
142,Libya,5.5,134,8.7,143,2.3
145,Vanuatu,5.4,142,8.1,134,2.7
145,Samoa,5.4,134,8.7,147,2.2
147,Israel,5.2,140,8.2,141,2.4
147,Mexico,5.2,140,8.2,143,2.3
149,Peru,5.1,145,7.6,134,2.7
150,Brunei,4.5,153,6.2,130,2.8
150,Cyprus,4.5,148,7.2,160,1.9
152,Egypt,4.4,148,7.2,163,1.7
152,Panama,4.4,145,7.6,171,1.2
154,Iraq,4.1,164,4.7,115,3.4
155,Iran,4.0,161,4.9,124,3.1
156,Tonga,4.0,157,5.2,128,2.9
158,Greece,3.8,154,6.1,170,1.5
156,Venezuela,3.8,151,6.6,171,1.2
159,Jordan,3.7,164,4.7,134,2.7
159,Philippines,3.7,157,5.2,143,2.3
159,Indonesia,3.7,157,5.2,147,2.2
162,Oman,3.5,163,4.8,177,0.9
163,Honduras,3.4,156,5.3,163,1.7
163,Saudi Arabia,3.4,166,4.6,163,1.7
165,Algeria,3.3,161,4.9,162,1.8
165,Tajikistan,3.3,160,5.0,163,1.7
167,Tunisia,3.2,167,4.4,147,2.2
167,Lebanon,3.2,170,4.2,147,2.2
169,Morocco,3.1,179,2.5,108,3.6
169,Pakistan,3.1,177,3.0,124,3.1
169,Sao Tome and Principe,3.1,170,4.2,152,2.1
172,Guatemala,2.9,167,4.4,163,1.7
173,Maldives,2.7,174,3.6,169,1.6
173,United Arab Emirates,2.7,175,3.5,181,0.8
175,Azerbaijan,2.6,169,4.3,175,1.0
176,Syria,2.4,173,3.8,173,1.1
176,Saint Vincent and the Grenadines,2.4,172,3.9,177,0.9
178,Kuwait,2.2,179,2.5,163,1.7
179,Jamaica,2.0,176,3.2,177,0.9
180,Grenada,1.7,181,2.1,175,1.0
181,Bahamas,1.6,178,2.8,182,0.5
182,Antigua and Barbuda,0.5,183,0.0,177,0.9
183,Barbados,0.4,182,0.8,183,0.3
